"model_AIC","model_AICc","model_family","model_link","model_formula","matssname","model_p","modelcomplexity","minAICc","deltaAICc","rank","begin_real","end_real","begin_sim","end_sim","ratio_sim","ratio_real","model_cor","model_cor_squared","model_begin","model_end","model_span","model_observations","real_overlap","sim_overlap","real_turnover","sim_turnover","begin_years","end_years","real_begin_mean_mass","real_end_mean_mass","sim_begin_mean_mass","sim_end_mean_mass","real_mass_ratio","sim_mass_ratio","sp_turnover_bcd","countrynum","statenum","route","routename","active","latitude","longitude","stratum","bcr","routetypeid","routetypedetailid","regionname","Best fitting model","categorical_fit","abs_log_ratio","log_ratio","isd_turnover"
1245.55767446616,1245.98624589473,"Gamma","log","timeperiod","bbs_rtrg_19_53",2.98580600680563e-07,2,1245.98624589473,0,1,57258.1262870573,38395.4497422226,57258.1262870573,38395.4497422226,0.670567694613882,0.670567694613882,0.648265662610451,0.420248369319768,1988,2018,30,30,0.867529596752683,0.962468785024302,0.132470403247317,0.0375312149756981,"1988, 1989, 1990, 1991, 1992","2014, 2015, 2016, 2017, 2018",91.0864932414266,107.27515585978,93.8435715601525,95.1135901985174,1.1777284649157,1.01353335787685,0.288228822882288,840,53,19,"LEROY",1,47.7874097,-109.4150839,39,17,1,1,"MONTANA","Coupled trend","Coupled trend",0.163587553494057,0.163587553494057,0.132470403247317
1180.35968768301,1180.83968768301,"Gamma","log","timeperiod","bbs_rtrg_19_58",1.60460319621991e-06,2,1180.83968768301,0,1,73269.8567886568,39625.7379554116,73269.8567886568,39625.7379554116,0.540819099315426,0.540819099315426,0.604014764391132,0.364833835602474,1991,2017,26,27,0.838223564329723,0.93098593485132,0.161776435670277,0.0690140651486797,"1991, 1992, 1993, 1994, 1995","2013, 2014, 2015, 2016, 2017",95.6221438360189,97.0761958579953,83.1396931262775,84.5507895160795,1.01520622696423,1.01697259560074,0.321958925750395,840,58,19,"MILAN",1,44.6075764,-71.3190129,28,14,1,1,"NEW HAMPSHIRE","Coupled trend","Coupled trend",0.0150917711307375,0.0150917711307375,0.161776435670277
1266.85773552134,1267.30217996578,"Gamma","log","timeperiod","bbs_rtrg_19_60",0.00269349432464586,2,1267.30217996578,0,1,38399.4956363241,57568.881206207,38399.4956363241,57568.881206207,1.49920930606572,1.49920930606572,0.368092302841148,0.1354919434109,1988,2018,30,29,0.836063990837857,0.900121186737767,0.163936009162143,0.0998788132622331,"1988, 1989, 1990, 1992, 1993","2014, 2015, 2016, 2017, 2018",137.673220264668,172.033299560024,156.723875348064,156.514499445623,1.24957707264565,0.99866404590892,0.30475302889096,840,60,19,"HORSE SPGS",1,33.9262784,-108.1876061,87,16,1,1,"NEW MEXICO","Coupled trend","Coupled trend",0.222805152180205,0.222805152180205,0.163936009162143
1241.97972463938,1242.19025095517,"Gamma","log","1","bbs_rtrg_19_69",NA,1,1242.19025095517,0,1,36285.134878951,36285.134878951,36285.134878951,36285.134878951,1,1,NA,NA,1988,2018,30,30,0.801894752282068,0.936808978716689,0.198105247717932,0.0631910212833108,"1988, 1989, 1990, 1991, 1992","2014, 2015, 2016, 2017, 2018",84.6460441616756,90.1021843830235,88.0107022627851,86.269420846578,1.06445830133451,0.98021511735007,0.342294322132097,840,69,19,"WINBERRY",1,43.9074737,-122.5593339,93,5,1,1,"OREGON","No trend","No trend",0.0624660325169972,0.0624660325169972,0.198105247717932
1381.68249809905,1382.0962912025,"Gamma","log","timeperiod","bbs_rtrg_19_7",0.00236835668573542,2,1382.0962912025,0,1,73231.3458835246,95947.3348915392,73231.3458835246,95947.3348915392,1.31019488627376,1.31019488627376,0.352237034365459,0.124070928378573,1988,2018,30,31,0.745133221563042,0.931205898903946,0.254866778436958,0.0687941010960542,"1988, 1989, 1990, 1991, 1992","2014, 2015, 2016, 2017, 2018",107.685495395853,91.8635911474219,99.0079780151387,89.1605736879019,0.853073023527727,0.900539284564209,0.318492724785474,840,7,19,"SAFFELL",1,35.9114603,-91.3426352,19,26,1,1,"ARKANSAS","Coupled trend","Coupled trend",0.158910127267468,-0.158910127267468,0.254866778436958
1310.93595465485,1311.14648097064,"Gamma","log","1","bbs_rtrg_19_85",NA,1,1309.34696287136,-1.79951809928139,1,50687.6050116247,50687.6050116247,50687.6050116247,50687.6050116247,1,1,NA,NA,1988,2018,30,30,0.725189618532393,0.864925550483385,0.274810381467607,0.135074449516615,"1988, 1989, 1990, 1991, 1992","2014, 2015, 2016, 2017, 2018",110.270137807416,200.888969688081,146.162746239915,152.173552020817,1.82178941354847,1.04112406160621,0.34020618556701,840,85,19,"IRON SPRINGS",1,37.7942977,-113.4586179,88,9,1,1,"UTAH","No trend","No trend",0.599819212327204,0.599819212327204,0.274810381467607
1192.38675176113,1193.58675176113,"Gamma","log","timeperiod * source","bbs_rtrg_19_89",0.0148669819088285,4,1193.58675176113,0,1,33850.5559285386,49891.182869531,46690.9493919416,40404.1672710685,0.865353302883191,1.47386598243336,0.348096601471932,0.121171243956309,1988,2018,30,28,0.880232360777226,0.956139722887736,0.119767639222774,0.0438602771122638,"1988, 1989, 1990, 1991, 1992","2014, 2015, 2016, 2017, 2018",43.2773625458056,80.6509540768519,59.5440572336774,57.5117319985538,1.86358292956252,0.965868546257305,0.266180627882756,840,89,19,"RIMROCK",1,46.6387037,-121.3902819,67,9,1,1,"WASHINGTON","Decoupled trends","Decoupled trends",0.622500940992884,0.622500940992884,0.119767639222774
1331.29756632618,1331.50809264197,"Gamma","log","1","bbs_rtrg_19_90",NA,1,1331.02125080832,-0.486841833655035,1,72984.8035652199,72984.8035652199,72984.8035652199,72984.8035652199,1,1,NA,NA,1988,2018,30,30,0.845547393709554,0.945015990617758,0.154452606290446,0.0549840093822421,"1988, 1989, 1990, 1991, 1992","2014, 2015, 2016, 2017, 2018",85.8911297257502,96.5036310109943,90.0613609550057,91.3089589186735,1.12355759342239,1.01385275494883,0.228036353621592,840,90,19,"PARADISE",1,38.5848407,-81.7998809,22,28,1,1,"WEST VIRGINIA","No trend","No trend",0.11650007383261,0.11650007383261,0.154452606290446
1322.13499801246,1322.56356944103,"Gamma","log","timeperiod","bbs_rtrg_19_91",1.53911500215318e-13,2,1322.56356944103,0,1,111382.17527786,50698.2631110867,111382.17527786,50698.2631110867,0.455173935906818,0.455173935906818,0.771059935088356,0.59453342349846,1988,2018,30,30,0.784515295728639,0.928763698351386,0.215484704271361,0.0712363016486139,"1988, 1989, 1990, 1991, 1992","2014, 2015, 2016, 2017, 2018",94.8013025149059,120.658785650955,103.663360052001,102.041998682315,1.27275451338849,0.984359359286899,0.426290717136604,840,91,19,"PHILLIPS",1,45.6572627,-90.1872869,28,12,1,1,"WISCONSIN","Coupled trend","Coupled trend",0.241183459964514,0.241183459964514,0.215484704271361
1216.57403423698,1216.80044933131,"Gamma","log","1","bbs_rtrg_19_92",NA,1,1216.53350769147,-0.266941639847573,1,39910.3749259877,39910.3749259877,39910.3749259877,39910.3749259877,1,1,NA,NA,1988,2017,29,28,0.911486198871,0.922475419817038,0.0885138011289996,0.077524580182962,"1988, 1989, 1991, 1992, 1994","2013, 2014, 2015, 2016, 2017",79.2845042117583,79.2401491879018,79.3674784078928,79.8096324140184,0.999440558728374,1.00557097207818,0.21723700887199,840,92,19,"BROOKHURST",1,42.8691687,-106.1200029,39,16,1,1,"WYOMING","No trend","No trend",0.000559597817282205,-0.000559597817282205,0.0885138011289996
1295.05454172065,1295.28095681499,"Gamma","log","1","bbs_rtrg_193_14",NA,1,1295.28095681499,0,1,83635.7412073631,83635.7412073631,83635.7412073631,83635.7412073631,1,1,NA,NA,1988,2018,30,28,0.77547567413562,0.943084623565036,0.22452432586438,0.0569153764349641,"1988, 1989, 1990, 1991, 1994","2014, 2015, 2016, 2017, 2018",126.746280228329,140.246350843068,141.16236115319,134.634039506663,1.10651255871509,0.953753099670507,0.325287573071846,840,14,193,"BODEGA BAY",1,38.3407717,-123.0480649,93,5,1,1,"CALIFORNIA","No trend","No trend",0.101213230390411,0.101213230390411,0.22452432586438
1251.56245160157,1252.0239900631,"Gamma","log","timeperiod","bbs_rtrg_193_72",0.0216850155387263,2,1252.0239900631,0,1,64693.9338360482,84382.5114140194,64693.9338360482,84382.5114140194,1.30433421513472,1.30433421513472,0.321890693170983,0.103613618350096,1990,2018,28,28,0.821001983335845,0.94204681945011,0.178998016664155,0.0579531805498897,"1990, 1991, 1992, 1993, 1994","2014, 2015, 2016, 2017, 2018",96.132524294138,77.9631921445916,80.6879190167445,80.4003841586545,0.810997034739736,0.996436457135172,0.318754141815772,840,72,193,"BENDERSVILLE",1,39.9812621,-77.2339653,10,29,1,1,"PENNSYLVANIA","Coupled trend","Coupled trend",0.209490881174596,-0.209490881174596,0.178998016664155
1190.04473512785,1190.47330655642,"Gamma","log","timeperiod","bbs_rtrg_194_72",0.000538410626156989,2,1190.47330655642,0,1,28804.9405923699,20542.5872878246,28804.9405923699,20542.5872878246,0.71316193907604,0.71316193907604,0.421333758142464,0.177522135750452,1988,2018,30,30,0.714757302953827,0.901873739565554,0.285242697046173,0.0981262604344463,"1988, 1989, 1990, 1991, 1992","2013, 2014, 2015, 2016, 2018",50.1598999530051,58.8069960884601,55.9933688085788,60.6149958300554,1.1723906176758,1.08253882771862,0.326086956521739,840,72,194,"SOUTH MTN",1,39.7442404,-77.4911579,13,28,1,1,"PENNSYLVANIA","Coupled trend","Coupled trend",0.15904492715779,0.15904492715779,0.285242697046173
1111.75615012456,1112.23615012456,"Gamma","log","timeperiod","bbs_rtrg_195_72",1.58974487293303e-16,2,1112.23615012456,0,1,86744.0779733673,48197.634545542,86744.0779733673,48197.634545542,0.555630259397534,0.555630259397534,0.868495384511838,0.754284232918366,1991,2018,27,27,0.824636171579229,0.913782610859489,0.175363828420771,0.0862173891405107,"1991, 1992, 1993, 1994, 1995","2013, 2014, 2015, 2016, 2018",93.6495721798869,95.3167546412804,93.100360579983,92.9897167880037,1.01780235000103,0.99881156430233,0.322625698324022,840,72,195,"SHREWSBURY",1,39.7690727,-76.4670089,10,29,1,1,"PENNSYLVANIA","Coupled trend","Coupled trend",0.0176457440724985,0.0176457440724985,0.175363828420771
1367.08074675158,1367.29127306737,"Gamma","log","1","bbs_rtrg_198_14",NA,1,1367.29127306737,0,1,89779.8197384292,89779.8197384292,89779.8197384292,89779.8197384292,1,1,NA,NA,1988,2018,30,30,0.78675411840143,0.908295172754088,0.21324588159857,0.0917048272459118,"1988, 1989, 1990, 1991, 1992","2014, 2015, 2016, 2017, 2018",111.952865491135,109.015865835167,109.595312131939,110.798604903844,0.973765748263047,1.01097941826614,0.303911315624346,840,14,198,"YREKA",1,41.7401687,-122.6334149,85,5,1,1,"CALIFORNIA","No trend","No trend",0.026584509128936,-0.026584509128936,0.21324588159857
1157.63008767993,1158.0586591085,"Gamma","log","timeperiod","bbs_rtrg_199_14",0.0113965766675276,2,1158.0586591085,0,1,16002.4615775861,20048.6086895419,16002.4615775861,20048.6086895419,1.25284529460287,1.25284529460287,0.330361245701813,0.109138552661654,1988,2018,30,30,0.882199100398318,0.938833597518306,0.117800899601682,0.0611664024816938,"1988, 1989, 1990, 1991, 1992","2014, 2015, 2016, 2017, 2018",36.5075543543701,37.953731178896,34.5999901904047,36.346294040391,1.03961308419863,1.05047122384649,0.244630298422353,840,14,199,"BARTLE",1,41.2528113,-121.8238479,85,9,1,1,"CALIFORNIA","Coupled trend","Coupled trend",0.0388486095069148,0.0388486095069148,0.117800899601682
1164.28813187868,1164.74967034022,"Gamma","log","timeperiod","bbs_rtrg_2_33",1.18572992012067e-08,2,1164.74967034022,0,1,13205.6310586247,38667.9878761317,13205.6310586247,38667.9878761317,2.92814388835113,2.92814388835113,0.654652768196896,0.428570246907859,1988,2018,30,28,0.77782131480559,0.949311650553419,0.22217868519441,0.0506883494465808,"1988, 1989, 1990, 1992, 1993","2014, 2015, 2016, 2017, 2018",55.3025536196462,90.877624193042,81.9530712359175,72.7219995824775,1.64328079347059,0.887361492202451,0.421084337349398,840,33,2,"MIVODEN",1,47.7825805,-116.6672685,64,10,1,1,"IDAHO","Coupled trend","Coupled trend",0.496694727356478,0.496694727356478,0.22217868519441
1430.63446497154,1431.04825807499,"Gamma","log","timeperiod","bbs_rtrg_2_34",2.69922588280414e-07,2,1431.04825807499,0,1,153457.896404484,88739.7771994513,153457.896404484,88739.7771994513,0.578267911124958,0.578267911124958,0.539572668658279,0.291138664763017,1988,2018,30,31,0.737277919484261,0.954963044387173,0.262722080515739,0.0450369556128268,"1988, 1989, 1990, 1991, 1992","2014, 2015, 2016, 2017, 2018",91.8312570148545,93.6495863272003,97.6062791190142,100.195401756659,1.01980076687888,1.02652618930886,0.344940361677568,840,34,2,"MILL CREEK",1,42.1593177,-89.3321502,32,22,1,1,"ILLINOIS","Coupled trend","Coupled trend",0.0196072816281248,0.0196072816281248,0.262722080515739
1494.82556839287,1495.23936149632,"Gamma","log","timeperiod","bbs_rtrg_2_36",0.000529544950063344,2,1495.23936149632,0,1,76709.9873223648,147172.093354626,76709.9873223648,147172.093354626,1.91855191861983,1.91855191861983,0.402102450806323,0.161686380944451,1988,2018,30,31,0.861605207531028,0.95842882389859,0.138394792468972,0.0415711761014105,"1988, 1989, 1990, 1991, 1992","2014, 2015, 2016, 2017, 2018",129.531276083156,181.860214995663,148.304490780541,115.870839363459,1.40398690181136,0.781303645989538,0.282302998142743,840,36,2,"EXLINE",1,40.6527332,-92.8864804,32,22,1,1,"IOWA","Coupled trend","Coupled trend",0.339315976365914,0.339315976365914,0.138394792468972
1189.61850351841,1189.84491861275,"Gamma","log","1","bbs_rtrg_2_4",NA,1,1189.84491861275,0,1,52864.1781726377,52864.1781726377,52864.1781726377,52864.1781726377,1,1,NA,NA,1989,2018,29,28,0.786422087089917,0.952451867065923,0.213577912910083,0.0475481329340772,"1989, 1990, 1991, 1993, 1994","2013, 2015, 2016, 2017, 2018",59.1012704249233,69.9553933126054,64.3737347916727,64.3193887382273,1.18365295381375,0.999155772868837,0.344094094094094,124,4,2,"BOW ISLAND",1,49.87324,-111.4102,38,11,1,1,"Alberta","No trend","No trend",0.168605380162719,0.168605380162719,0.213577912910083
1338.7509761031,1339.16476920655,"Gamma","log","timeperiod","bbs_rtrg_2_45",1.69306328471024e-06,2,1339.16476920655,0,1,79485.8400735444,53095.2872013608,79485.8400735444,53095.2872013608,0.667984224010645,0.667984224010645,0.575531517070983,0.331236527142027,1988,2018,30,31,0.780479933724218,0.94000969364975,0.219520066275782,0.0599903063502504,"1988, 1989, 1990, 1991, 1992","2014, 2015, 2016, 2017, 2018",73.2792059558408,92.3745253208348,81.5529521757469,81.992142153219,1.26058305512346,1.00538533511976,0.345370257411248,124,45,2,"DUFRESNE",1,49.72673,-96.72108,30,11,1,1,"Manitoba","Coupled trend","Coupled trend",0.231574356092724,0.231574356092724,0.219520066275782
1287.12049776033,1287.33867957851,"Gamma","log","1","bbs_rtrg_2_52",NA,1,1287.33867957851,0,1,70298.7436619728,70298.7436619728,70298.7436619728,70298.7436619728,1,1,NA,NA,1988,2018,30,29,0.816051643449956,0.952314285010393,0.183948356550044,0.0476857149896074,"1988, 1989, 1990, 1992, 1994","2014, 2015, 2016, 2017, 2018",84.6274664694526,114.721449046621,85.1285853721836,83.3488586160406,1.35560538242074,0.979093664620855,0.327952649986548,840,52,2,"PULASKI",1,36.5936897,-90.7479869,19,24,1,1,"MISSOURI","No trend","No trend",0.304248131250945,0.304248131250945,0.183948356550044
1401.45307130525,1401.65646113575,"Gamma","log","1","bbs_rtrg_2_53",NA,1,1401.5305349168,-0.125926218950781,1,82372.4575441498,82372.4575441498,82372.4575441498,82372.4575441498,1,1,NA,NA,1988,2018,30,31,0.806075086598086,0.918047837433045,0.193924913401914,0.0819521625669551,"1988, 1989, 1990, 1991, 1992","2014, 2015, 2016, 2017, 2018",132.220130832411,116.899502561191,112.40162245884,119.247404788619,0.88412786937385,1.06090465760212,0.36084593919812,840,53,2,"KALISPELL",1,48.1080187,-114.4619289,65,10,1,1,"MONTANA","No trend","No trend",0.123153578192143,-0.123153578192143,0.193924913401914
1272.57664865065,1273.05664865065,"Gamma","log","timeperiod","bbs_rtrg_2_59",0.00011426845466135,2,1273.05664865065,0,1,136447.40937549,78791.3700087874,136447.40937549,78791.3700087874,0.577448632915861,0.577448632915861,0.465097521332769,0.216315704349886,1990,2018,28,27,0.788757748834419,0.902761089794685,0.211242251165581,0.0972389102053147,"1990, 1991, 1992, 1993, 1994","2014, 2015, 2016, 2017, 2018",122.047432710981,172.595251580084,166.881933079646,178.599939166739,1.41416535969916,1.07021734390804,0.312020877507747,840,59,2,"GREENWICH",1,39.3852634,-75.3494715,4,30,1,1,"NEW JERSEY","Coupled trend","Coupled trend",0.346539505261474,0.346539505261474,0.211242251165581
1233.41253485807,1233.63894995241,"Gamma","log","1","bbs_rtrg_2_60",NA,1,1233.63894995241,0,1,31092.5163192553,31092.5163192553,31092.5163192553,31092.5163192553,1,1,NA,NA,1988,2018,30,28,0.78380458400674,0.859716460257601,0.21619541599326,0.140283539742399,"1988, 1989, 1990, 1991, 1992","2014, 2015, 2016, 2017, 2018",91.6344803914791,131.735440406272,114.189724827796,124.268126689331,1.43761867632658,1.08826014667024,0.239107332624867,840,60,2,"NAGEESI",1,36.1676097,-107.7013619,87,16,1,1,"NEW MEXICO","No trend","No trend",0.362988047726267,0.362988047726267,0.21619541599326
1358.65268324815,1359.0664763516,"Gamma","log","timeperiod","bbs_rtrg_2_63",0.000813927197933327,2,1357.49768036824,-1.56879598336332,1,70541.7499996105,90689.0289116897,70541.7499996105,90689.0289116897,1.28560786927161,1.28560786927161,0.430982738158665,0.18574612059074,1988,2018,30,31,0.804013350885445,0.92146051837299,0.195986649114555,0.0785394816270095,"1988, 1989, 1990, 1991, 1992","2014, 2015, 2016, 2017, 2018",97.2990530474585,119.27815180555,108.659703077644,105.758844578186,1.22589221651901,0.973303272351248,0.24174082652688,840,63,2,"MERRIMON",1,34.95713,-76.65516,3,27,1,1,"NORTH CAROLINA","Coupled trend","Coupled trend",0.203668918901342,0.203668918901342,0.195986649114555
1197.2279409351,1198.4779409351,"Gamma","log","timeperiod * source","bbs_rtrg_2_72",0.00996008735515908,4,1198.4779409351,0,1,89542.7926734436,101104.548120931,113438.619633145,83930.6485315477,0.739877202340571,1.12911988896362,0.397871792096897,0.158301962946396,1989,2018,29,27,0.871978947060844,0.909277058612065,0.128021052939156,0.0907229413879347,"1989, 1993, 1994, 1995, 1996","2014, 2015, 2016, 2017, 2018",77.1471356404608,104.370067190691,92.3254987701226,87.6484503367014,1.35287028253519,0.94934174745087,0.194121915820029,840,72,2,"ESPYVILLE",1,41.6375228,-80.4945401,24,13,1,1,"PENNSYLVANIA","Decoupled trends","Decoupled trends",0.302228470634719,0.302228470634719,0.128021052939156
1211.3421900892,1211.80372855074,"Gamma","log","timeperiod","bbs_rtrg_2_80",3.54548529417297e-10,2,1211.80372855074,0,1,66136.8162382672,20267.8621274532,66136.8162382672,20267.8621274532,0.306453550083744,0.306453550083744,0.625527347464972,0.391284462426564,1988,2017,29,28,0.805573050320845,0.907654589094179,0.194426949679155,0.0923454109058208,"1988, 1989, 1990, 1991, 1992","2012, 2013, 2014, 2015, 2017",72.0032668771216,87.0586154349474,92.463709053419,90.1920087713262,1.20909257608434,0.975431438935892,0.449136276391555,840,80,2,"JAMESTOWN",1,33.2862522,-79.6942904,3,27,1,1,"SOUTH CAROLINA","Coupled trend","Coupled trend",0.189870141144761,0.189870141144761,0.194426949679155
1411.59371593891,1412.00750904235,"Gamma","log","timeperiod","bbs_rtrg_2_89",5.08310856387923e-11,2,1412.00750904235,0,1,53203.1671600538,131344.571482999,53203.1671600538,131344.571482999,2.4687359511487,2.4687359511487,0.706066405067009,0.49852976836425,1988,2018,30,31,0.794167940639116,0.951915205860996,0.205832059360884,0.0480847941390042,"1988, 1989, 1990, 1991, 1992","2014, 2015, 2016, 2017, 2018",98.8621972747589,107.944156055679,100.564601987396,99.9580472129873,1.09186482832947,0.993968506189832,0.41076630778974,840,89,2,"PORT ANGELES",1,48.1127527,-123.3860549,93,5,1,1,"WASHINGTON","Coupled trend","Coupled trend",0.0878870860798234,0.0878870860798234,0.205832059360884
1225.6347746144,1225.86118970874,"Gamma","log","1","bbs_rtrg_2_91",NA,1,1225.86118970874,0,1,77382.1898938638,77382.1898938638,77382.1898938638,77382.1898938638,1,1,NA,NA,1988,2018,30,28,0.866242659319892,0.932682207328007,0.133757340680108,0.0673177926719927,"1988, 1989, 1990, 1991, 1992","2014, 2015, 2016, 2017, 2018",105.203183699315,120.473362211318,108.664578051619,112.505641623414,1.14514939543699,1.03534789018341,0.232583653318705,840,91,2,"IRON RIVER",1,46.5232187,-91.4282439,28,12,1,1,"WISCONSIN","No trend","No trend",0.135535104859089,0.135535104859089,0.133757340680108
